Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-09-08,4.3299952721313,4.3999927038783,4.3299952721313,4.3999927038783,6445
2023-09-11,4.3000023011545,4.4200053088642,4.1900004086374,4.4099938190708,28261
2023-09-12,4.4300064240567,4.4700005102261,4.3900019632866,4.4700005102261,9440
2023-09-13,4.4700005102261,4.5700012875506,4.4700005102261,4.5700012875506,16536
2023-09-14,4.4800016254186,4.5499990571656,4.4800016254186,4.4900027406111,7501
2023-09-15,4.4900027406111,4.5000038558037,4.4700005102261,4.5000038558037,2488
2023-09-18,4.5000038558037,4.5299968267805,4.4700005102261,4.4900027406111,12178
2023-09-19,4.4000042105886,4.4700047847522,4.4000042105886,4.4299986603498,4084
2023-09-20,4.4299986603498,4.6400003828408,4.4299986603498,4.6400003828408,4272
2023-09-21,4.6299988517402,4.6299988517402,4.4400001914504,4.4799961723122,4056
2023-09-22,4.4600032536516,4.5499967464759,4.4299986603498,4.5300038278153,5545
2023-09-25,4.5200022967147,4.5800013397777,4.3499965550855,4.4299986603498,6772
2023-09-26,4.450001722551,4.4700047847522,4.3599980861861,4.4700047847522,8016
2023-09-27,4.450001722551,4.450001722551,4.4000042105886,4.450001722551,3900
2023-09-28,4.450001722551,4.4600032536516,4.4099955981485,4.450001722551,3014
2023-09-29,4.450001722551,4.6400003828408,4.3599980861861,4.6400003828408,34621
2023-10-02,4.5699998086771,4.5800013397777,4.4299986603498,4.4400001914504,15821
2023-10-03,4.4299986603498,4.4899977034128,4.4099955981485,4.4899977034128,2801
2023-10-04,4.4899977034128,4.5399952153752,4.450001722551,4.5399952153752,2563
2023-10-05,4.5499967464759,4.5499967464759,4.4999992345134,4.4999992345134,2894
2023-10-06,4.4600032536516,4.5100007656141,4.4299986603498,4.5100007656141,575
2023-10-09,4.4999992345134,4.4999992345134,4.2999990431231,4.3499965550855,18214
2023-10-10,4.2700045933619,4.3599980861861,4.2500015311606,4.3499965550855,8469
2023-10-11,4.3200021053243,4.3699996172867,4.3100005742237,4.3599980861861,3100
2023-10-12,4.3800011483873,4.3800011483873,4.2999990431231,4.3300036364249,2308
2023-10-13,4.3499965550855,4.3499965550855,4.2600030622612,4.2600030622612,6925
2023-10-16,4.2700045933619,4.3100005742237,4.089997320632,4.2199969378588,24884
2023-10-17,4.1499963636951,4.1499963636951,4.0000038278078,4.0600028708708,24089
